date,symbol,score,hybrid_fundamental_quality,hybrid_momentum_technical,hybrid_volume_strength,hybrid_multi_timeframe,hybrid_ml_signal,hybrid_risk_adjustment,hybrid_growth,hybrid_value,current_price,regime,return_7d,return_30d,data_source
2026-04-28,VEDL,73.4,74.6,61.1,32.8,77.4,,64.5,,,739.3,UNKNOWN,-58.690653320708776,,reports_pairwise
2026-04-28,HAVELLS,66.5,70.8,46.3,16.7,60.4,,62.2,,,1272.2,UNKNOWN,-0.2593931771733968,,reports_pairwise
2026-04-28,OFSS,73.2,89.9,75.2,23.7,93.6,,64.1,,,9570.0,UNKNOWN,-0.7471264367816092,,reports_pairwise
2026-04-28,SUZLON,73.2,94.9,75.2,15.8,93.6,,49.5,,,57.32,UNKNOWN,-2.9134682484298704,,reports_pairwise
2026-04-28,BSE,72.8,75.0,73.8,7.5,98.9,,57.8,,,3626.1,UNKNOWN,9.307520476545049,,reports_pairwise
2026-04-28,MARUTI,66.2,84.3,45.7,11.5,62.7,,59.3,,,12892.0,UNKNOWN,6.810425069810735,,reports_pairwise
2026-04-28,ACC,64.5,77.5,62.3,15.0,69.6,,57.3,,,1439.3,UNKNOWN,-1.7161119988883515,,reports_pairwise
2026-04-28,OBEROIRLTY,69.6,78.2,71.6,7.5,77.9,,62.8,,,1710.3,UNKNOWN,-2.063965386189555,,reports_pairwise
2026-04-28,VBL,72.5,63.4,75.2,23.3,85.3,,66.4,,,518.55,UNKNOWN,-1.5331212033554975,,reports_pairwise
2026-04-28,TATASTEEL,69.6,54.8,66.0,27.6,82.0,,69.2,,,215.05,UNKNOWN,0.9486166007905101,,reports_pairwise
2026-04-28,ICICIGI,64.7,82.7,46.0,3.5,37.1,,69.2,,,1771.8,UNKNOWN,4.42487865447568,,reports_pairwise
2026-04-28,SOLARINDS,71.9,72.3,73.7,11.2,79.9,,58.7,,,15304.0,UNKNOWN,3.8094615786722428,,reports_pairwise
2026-04-28,ADANIPOWER,71.5,76.0,75.2,11.7,99.5,,59.5,,,223.35,UNKNOWN,3.062458025520485,,reports_pairwise
2026-04-28,GLENMARK,71.6,58.3,68.9,34.5,94.5,,70.7,,,2403.7,UNKNOWN,-1.3354411948246416,,reports_pairwise
2026-04-28,PIIND,66.0,78.3,63.5,13.5,59.2,,55.3,,,3097.6,UNKNOWN,0.12590392561983765,,reports_pairwise
2026-04-28,ADANIENT,71.1,87.5,75.2,12.1,90.5,,58.0,,,2412.4,UNKNOWN,4.1991377880948315,,reports_pairwise
2026-04-28,CONCOR,66.7,72.5,74.1,9.9,71.6,,59.1,,,510.5,UNKNOWN,3.1733594515181283,,reports_pairwise
2026-04-28,EICHERMOT,66.5,83.9,53.6,7.5,51.5,,66.7,,,7071.5,UNKNOWN,3.6201654528742133,,reports_pairwise
2026-04-28,HINDZINC,71.1,86.3,75.5,49.2,85.1,,51.0,,,616.1,UNKNOWN,3.319266352864784,,reports_pairwise
2026-04-28,PETRONET,69.5,86.0,70.4,11.0,52.1,,62.1,,,277.72,UNKNOWN,1.5771280426328658,,reports_pairwise
2026-04-28,AUBANK,70.2,75.8,71.5,32.1,74.7,,62.9,,,1022.8,UNKNOWN,0.9385999217833532,,reports_pairwise
2026-04-28,IRB,67.1,66.4,60.4,10.7,71.1,,61.5,,,21.86,UNKNOWN,-0.8691674290942256,,reports_pairwise
2026-04-28,BHEL,70.8,44.7,75.2,11.1,99.1,,65.6,,,354.71,UNKNOWN,14.586563671731842,,reports_pairwise
2026-04-28,RECLTD,69.0,59.1,73.9,4.5,75.8,,62.7,,,375.8,UNKNOWN,-4.270888770622674,,reports_pairwise
2026-04-28,EXIDEIND,66.9,61.2,75.2,7.7,83.4,,61.2,,,356.25,UNKNOWN,2.3017543859649088,,reports_pairwise
2026-04-28,IRCTC,62.6,88.3,57.0,8.3,49.6,,54.0,,,543.85,UNKNOWN,4.532499770157209,,reports_pairwise
2026-04-28,GAIL,64.9,83.5,75.2,9.2,70.6,,62.3,,,165.68,UNKNOWN,0.9536455818445099,,reports_pairwise
2026-04-28,MANKIND,65.7,54.7,71.2,3.5,70.0,,63.0,,,2264.4,UNKNOWN,4.893128422540175,,reports_pairwise
2026-04-28,SBILIFE,60.8,63.7,34.6,25.2,45.0,,71.3,,,1808.3,UNKNOWN,3.5337056904274786,,reports_pairwise
2026-04-28,SONACOMS,69.8,56.8,74.2,28.2,88.1,,68.1,,,598.8,UNKNOWN,-3.3650634602538374,,reports_pairwise
2026-04-28,JINDALSTEL,68.6,49.6,67.9,5.0,76.3,,69.3,,,1265.5,UNKNOWN,-0.5768470960094788,,reports_pairwise
2026-04-28,BOSCHLTD,67.9,73.5,73.0,15.0,76.2,,63.1,,,37320.0,UNKNOWN,1.5407288317256163,,reports_pairwise
2026-04-28,GODREJCP,63.5,59.8,58.8,27.6,45.1,,65.8,,,1092.0,UNKNOWN,-5.073260073260082,,reports_pairwise
2026-04-28,OIL,68.7,77.5,57.5,30.9,77.9,,68.9,,,497.2,UNKNOWN,-8.919951729686236,,reports_pairwise
2026-04-28,APLAPOLLO,66.4,67.9,43.5,10.6,57.1,,64.8,,,1976.0,UNKNOWN,-0.11639676113360092,,reports_pairwise
2026-04-28,LICHSGFIN,64.0,47.9,66.6,8.5,80.2,,65.1,,,550.0,UNKNOWN,6.609090909090913,,reports_pairwise
2026-04-28,HUDCO,68.6,59.8,75.2,54.3,86.7,,52.7,,,215.05,UNKNOWN,6.0265054638456075,,reports_pairwise
2026-04-28,AMBUJACEM,64.2,74.0,67.3,16.2,60.9,,55.6,,,458.8,UNKNOWN,-1.7763731473408966,,reports_pairwise
2026-04-28,VOLTAS,67.3,55.8,69.3,19.4,83.2,,68.7,,,1511.1,UNKNOWN,-9.74124809741247,,reports_pairwise
2026-04-28,BHARATFORG,67.5,47.9,66.4,7.4,83.1,,70.2,,,1894.8,UNKNOWN,5.1773274224192605,,reports_pairwise
2026-04-28,BANDHANBNK,67.7,74.8,75.0,15.3,78.9,,60.4,,,178.65,UNKNOWN,16.22166246851385,,reports_pairwise
2026-04-28,IOB,67.1,88.6,62.2,5.2,62.5,,59.4,,,34.97,UNKNOWN,0.5719187875321786,,reports_pairwise
2026-04-28,PATANJALI,60.9,71.5,38.7,15.0,70.8,,57.7,,,463.85,UNKNOWN,-0.7545542740109948,,reports_pairwise
2026-04-28,TIINDIA,67.0,55.6,70.0,7.5,91.7,,57.5,,,3001.0,UNKNOWN,0.48317227590803064,,reports_pairwise
2026-04-28,ADANIENSOL,66.7,58.9,75.2,33.4,99.5,,61.5,,,1435.45,UNKNOWN,-3.3682817235013505,,reports_pairwise
2026-04-28,INDIANB,66.8,85.5,36.8,7.5,62.7,,64.6,,,896.1,UNKNOWN,-3.944872224082136,,reports_pairwise
2026-04-28,MAZDOCK,66.2,80.1,74.5,5.6,81.7,,43.2,,,2683.3,UNKNOWN,0.0,,reports_pairwise
2026-04-28,PHOENIXLTD,64.9,52.1,69.8,34.8,60.8,,64.4,,,1761.9,UNKNOWN,3.8367671263976333,,reports_pairwise
2026-04-28,GMRAIRPORT,66.1,65.7,64.3,9.5,65.7,,62.7,,,97.86,UNKNOWN,2.861230329041485,,reports_pairwise
2026-04-28,INDHOTEL,62.8,66.7,61.2,5.2,53.5,,59.9,,,652.45,UNKNOWN,2.551919687332359,,reports_pairwise
2026-04-28,INDUSINDBK,64.2,50.0,67.1,25.6,71.2,,67.1,,,885.55,UNKNOWN,6.933544125119992,,reports_pairwise
2026-04-28,BAJAJHFL,58.7,51.7,72.2,24.7,69.7,,49.5,,,89.37,UNKNOWN,-1.566521203983446,,reports_pairwise
2026-04-28,CENTRALBK,63.3,73.1,62.4,7.5,53.3,,65.0,,,36.06,UNKNOWN,3.272323904603438,,reports_pairwise
2026-04-28,NYKAA,63.8,37.9,68.6,9.1,78.3,,69.9,,,270.11,UNKNOWN,-0.09625708044870271,,reports_pairwise
2026-04-28,TMPV,65.3,79.2,67.7,7.5,55.6,,56.0,,,350.8,UNKNOWN,2.4087799315849456,,reports_pairwise
2026-04-28,HDFCLIFE,58.0,58.4,38.6,17.9,63.5,,58.2,,,590.15,UNKNOWN,5.973057697195629,,reports_pairwise
2026-04-28,WIPRO,59.7,83.6,49.1,21.1,48.9,,58.6,,,201.58,UNKNOWN,-2.0934616529417593,,reports_pairwise
2026-04-28,BAJAJFINSV,59.1,54.5,53.7,14.8,51.7,,64.3,,,1779.0,UNKNOWN,2.5576166385609893,,reports_pairwise
2026-04-28,HEROMOTOCO,62.7,90.2,35.3,9.3,53.4,,58.9,,,5068.0,UNKNOWN,5.426203630623521,,reports_pairwise
2026-04-28,NHPC,60.6,40.3,67.7,9.3,87.5,,70.9,,,85.38,UNKNOWN,-4.450691028343871,,reports_pairwise
2026-04-28,TVSMOTOR,61.1,50.0,38.7,8.1,50.7,,68.2,,,3495.9,UNKNOWN,6.029920764323914,,reports_pairwise
2026-04-28,BPCL,63.0,69.0,66.7,7.5,54.7,,51.3,,,307.75,UNKNOWN,-0.048740861088538506,,reports_pairwise
2026-04-28,CANBK,63.6,81.4,51.5,8.7,44.2,,61.4,,,137.1,UNKNOWN,-0.8533916849015227,,reports_pairwise
2026-04-28,M&M,62.0,68.0,42.4,7.5,63.3,,61.0,,,3088.1,UNKNOWN,9.151258055114793,,reports_pairwise
2026-04-28,TRENT,64.5,69.0,74.3,5.0,77.7,,44.6,,,4253.9,UNKNOWN,0.9450151625567298,,reports_pairwise
2026-04-28,IGL,62.5,85.8,68.7,2.2,67.9,,53.5,,,166.45,UNKNOWN,2.036647641934524,,reports_pairwise
2026-04-28,PREMIERENE,64.4,75.8,69.6,24.7,90.3,,49.9,,,1037.35,UNKNOWN,-1.8171301874969787,,reports_pairwise
2026-04-28,SRF,62.3,60.3,53.4,7.5,78.9,,57.3,,,2532.8,UNKNOWN,9.416456096020214,,reports_pairwise
2026-04-28,ICICIPRULI,57.7,61.9,37.3,0.0,61.1,,59.5,,,520.55,UNKNOWN,8.135625780424556,,reports_pairwise
2026-04-28,JSWENERGY,63.9,37.5,75.2,12.9,94.7,,70.9,,,580.9,UNKNOWN,-0.8607333448097779,,reports_pairwise
2026-04-28,SHREECEM,56.5,49.4,57.1,16.5,47.2,,56.9,,,24890.0,UNKNOWN,2.8324628364805142,,reports_pairwise
2026-04-28,INDUSTOWER,61.8,84.2,34.0,11.7,62.8,,63.7,,,413.95,UNKNOWN,-2.6694045174538017,,reports_pairwise
2026-04-28,ABCAPITAL,63.7,70.8,63.4,10.0,60.8,,61.6,,,338.3,UNKNOWN,9.074785693171737,,reports_pairwise
2026-04-28,LTF,63.7,56.7,66.7,39.3,70.7,,58.4,,,285.78,UNKNOWN,6.253061795786971,,reports_pairwise
2026-04-28,ESCORTS,63.3,77.3,70.4,11.1,62.1,,54.6,,,3308.6,UNKNOWN,1.1273650486610707,,reports_pairwise
2026-04-28,IOC,58.7,57.6,60.6,7.5,60.8,,54.9,,,145.39,UNKNOWN,1.0317078203452783,,reports_pairwise
2026-04-28,MOTHERSON,63.2,62.7,69.6,2.0,72.1,,56.6,,,125.22,UNKNOWN,4.160677208113726,,reports_pairwise
2026-04-28,TCS,56.9,92.3,40.2,15.7,45.7,,55.3,,,2444.7,UNKNOWN,-1.7711784677056381,,reports_pairwise
2026-04-28,IREDA,63.1,63.0,75.4,1.1,86.2,,43.7,,,138.05,UNKNOWN,-1.8036943136544796,,reports_pairwise
2026-04-28,MUTHOOTFIN,63.0,71.9,60.3,5.9,58.3,,55.2,,,3496.0,UNKNOWN,2.5257437070938265,,reports_pairwise
2026-04-28,POLICYBZR,63.0,53.7,73.6,4.3,74.0,,57.0,,,1667.4,UNKNOWN,1.0015593139018721,,reports_pairwise
2026-04-28,LODHA,62.8,78.6,75.4,11.5,78.0,,38.4,,,882.9,UNKNOWN,9.565069656812781,,reports_pairwise
2026-04-28,BAJFINANCE,62.2,57.7,61.0,7.9,54.6,,60.4,,,923.65,UNKNOWN,5.315866399610244,,reports_pairwise
2026-04-28,MRF,58.6,76.1,44.1,12.5,40.6,,62.3,,,130120.0,UNKNOWN,-0.11912081155856134,,reports_pairwise
2026-04-28,PNB,60.9,77.5,56.3,7.5,52.7,,60.1,,,111.39,UNKNOWN,-2.0468623754376525,,reports_pairwise
2026-04-28,ADANIGREEN,62.4,56.0,75.2,36.0,93.7,,54.4,,,1249.95,UNKNOWN,9.204368174726984,,reports_pairwise
2026-04-28,TATACOMM,62.4,53.1,69.0,22.1,77.2,,55.5,,,1598.6,UNKNOWN,-0.3190291505066877,,reports_pairwise
2026-04-28,BIOCON,58.9,44.4,49.3,13.8,72.9,,65.2,,,362.8,UNKNOWN,5.361080485115763,,reports_pairwise
2026-04-28,SHRIRAMFIN,61.5,60.5,43.5,20.3,58.3,,55.9,,,953.25,UNKNOWN,6.546026750590084,,reports_pairwise
2026-04-28,APOLLOTYRE,58.6,65.8,47.0,3.8,55.1,,59.7,,,423.65,UNKNOWN,-3.210197096659971,,reports_pairwise
2026-04-28,MAXHEALTH,57.9,56.0,57.2,7.5,48.8,,58.6,,,1004.75,UNKNOWN,1.0500124409056935,,reports_pairwise
2026-04-28,MFSL,56.4,52.0,53.3,5.5,49.5,,64.5,,,1610.8,UNKNOWN,5.997020114228963,,reports_pairwise
2026-04-28,YESBANK,61.0,74.7,65.0,1.1,51.6,,58.9,,,19.97,UNKNOWN,12.719078617926904,,reports_pairwise
2026-04-28,BANKBARODA,59.2,77.5,46.8,9.5,49.3,,61.3,,,267.83,UNKNOWN,0.9408953440615461,,reports_pairwise
2026-04-28,TECHM,56.6,85.6,34.8,5.7,45.4,,60.1,,,1408.1,UNKNOWN,2.8478091044670224,,reports_pairwise
2026-04-28,WAAREEENER,60.5,82.1,62.3,10.5,87.4,,44.3,,,3453.6,UNKNOWN,-6.572851517257355,,reports_pairwise
2026-04-28,CHOLAFIN,60.5,62.6,58.5,12.1,45.1,,58.7,,,1536.4,UNKNOWN,9.945326737828687,,reports_pairwise
2026-04-28,NTPCGREEN,60.4,33.2,75.0,10.5,90.7,,61.4,,,115.81,UNKNOWN,-5.655815559968913,,reports_pairwise
2026-04-28,ASHOKLEY,60.3,67.2,49.1,15.0,55.8,,53.0,,,167.52,UNKNOWN,1.9460362941738245,,reports_pairwise
2026-04-28,TATATECH,57.1,68.7,55.4,25.5,49.7,,53.2,,,569.8,UNKNOWN,10.433485433485442,,reports_pairwise
2026-04-28,UNIONBANK,60.3,79.8,31.2,27.5,59.4,,50.8,,,170.48,UNKNOWN,-1.877053026747999,,reports_pairwise
2026-04-28,MOTILALOFS,60.1,71.6,71.6,7.1,62.7,,40.7,,,782.7,UNKNOWN,13.87504791107703,,reports_pairwise
2026-04-28,VMM,60.2,53.4,75.6,7.5,84.8,,47.4,,,125.99,UNKNOWN,-0.45241685848082636,,reports_pairwise
2026-04-28,HYUNDAI,60.0,94.7,48.2,21.2,69.3,,38.8,,,1825.2,UNKNOWN,0.5807582730659604,,reports_pairwise
2026-04-28,DLF,58.8,74.3,67.4,1.8,55.5,,47.7,,,587.9,UNKNOWN,5.264500765436306,,reports_pairwise
2026-04-28,MPHASIS,58.5,83.5,47.1,18.2,51.9,,54.8,,,2270.3,UNKNOWN,-3.4004316610139744,,reports_pairwise
2026-04-28,UCOBANK,58.3,77.7,63.3,10.2,48.3,,51.4,,,26.26,UNKNOWN,3.922315308453913,,reports_pairwise
2026-04-28,ASTRAL,59.3,60.2,34.0,22.2,52.4,,63.9,,,1548.9,UNKNOWN,1.3041513332041976,,reports_pairwise
2026-04-28,COCHINSHIP,59.5,58.5,75.2,55.2,91.2,,35.9,,,1695.6,UNKNOWN,7.024062278839358,,reports_pairwise
2026-04-28,LTIM,57.2,87.9,46.8,30.3,44.8,,51.7,,,4504.0,UNKNOWN,,,reports_pairwise
2026-04-28,ATGL,59.2,56.9,75.1,20.3,93.4,,42.4,,,653.85,UNKNOWN,-1.4682266574902534,,reports_pairwise
2026-04-28,BHARTIHEXA,58.5,64.8,34.8,19.7,62.4,,54.6,,,1509.6,UNKNOWN,0.39745627980922105,,reports_pairwise
2026-04-28,GODREJPROP,59.1,54.5,75.0,7.7,72.0,,46.3,,,1824.6,UNKNOWN,2.9595527786912204,,reports_pairwise
2026-04-28,JIOFIN,57.1,48.5,61.5,8.4,64.5,,53.4,,,250.81,UNKNOWN,0.08372871895060323,,reports_pairwise
2026-04-28,BAJAJHLDNG,59.0,83.9,64.6,16.3,55.4,,47.1,,,10246.5,UNKNOWN,3.420680232274435,,reports_pairwise
2026-04-28,PRESTIGE,58.5,39.6,74.2,1.5,70.8,,52.4,,,1402.6,UNKNOWN,5.767859689148731,,reports_pairwise
2026-04-28,SUPREMEIND,56.7,63.1,27.2,39.1,49.9,,56.8,,,3631.9,UNKNOWN,0.9086153253118203,,reports_pairwise
2026-04-28,IDFCFIRSTB,57.5,63.3,67.7,17.3,57.1,,48.4,,,68.71,UNKNOWN,2.4450589433852525,,reports_pairwise
2026-04-28,IRFC,57.6,54.5,69.0,3.8,68.4,,48.9,,,105.14,UNKNOWN,1.5503138672246486,,reports_pairwise
2026-04-28,BANKINDIA,57.5,74.6,45.0,11.2,51.1,,52.5,,,144.25,UNKNOWN,-2.6897746967071026,,reports_pairwise
2026-04-28,IDEA,57.1,80.0,68.9,13.1,83.3,,39.3,,,9.95,UNKNOWN,12.864321608040214,,reports_pairwise
2026-04-28,INFY,54.2,96.4,19.3,38.6,63.8,,51.8,,,1152.1,UNKNOWN,0.9200590226542954,,reports_pairwise
2026-04-28,JUBLFOOD,56.5,55.4,61.7,21.1,62.0,,47.4,,,482.4,UNKNOWN,-0.7048092868988345,,reports_pairwise
2026-04-28,BDL,56.8,61.3,74.1,21.3,71.4,,37.5,,,1396.7,UNKNOWN,5.026133027851367,,reports_pairwise
2026-04-28,HINDPETRO,56.9,55.8,69.9,4.2,63.1,,43.6,,,380.05,UNKNOWN,4.328377845020389,,reports_pairwise
2026-04-28,UPL,56.8,53.6,56.1,9.9,56.1,,55.3,,,645.5,UNKNOWN,0.7668474051123231,,reports_pairwise
2026-04-28,HCLTECH,53.3,89.0,19.1,17.9,62.5,,53.0,,,1196.0,UNKNOWN,-1.0535117056856111,,reports_pairwise
2026-04-28,M&MFIN,56.6,57.4,53.9,70.2,81.7,,44.1,,,312.65,UNKNOWN,5.053574284343519,,reports_pairwise
2026-04-28,INDIGO,56.2,50.0,52.0,7.7,47.6,,47.4,,,4442.4,UNKNOWN,1.4519178822258239,,reports_pairwise
2026-04-28,RVNL,55.4,53.1,75.0,0.8,72.2,,35.7,,,308.63,UNKNOWN,0.022680880018142495,,reports_pairwise
2026-04-28,SBICARD,52.4,55.4,35.4,59.4,61.5,,42.1,,,647.45,UNKNOWN,0.10811645686924576,,reports_pairwise
2026-04-28,DIXON,54.2,76.6,66.6,12.0,71.5,,38.4,,,11370.0,UNKNOWN,-2.832014072119613,,reports_pairwise
2026-04-28,KPITTECH,54.2,85.1,62.3,12.1,57.4,,35.1,,,734.45,UNKNOWN,-1.606644427803127,,reports_pairwise
2026-04-28,ETERNAL,53.6,49.9,60.8,14.8,62.3,,44.1,,,253.07,UNKNOWN,1.7188920061643114,,reports_pairwise
2026-04-28,SJVN,52.7,27.8,75.2,7.5,90.2,,48.7,,,81.79,UNKNOWN,-2.323022374373402,,reports_pairwise
2026-04-28,PAYTM,52.1,48.7,61.3,36.8,54.8,,52.5,,,1129.15,UNKNOWN,6.044369658592746,,reports_pairwise
2026-04-28,PERSISTENT,51.6,81.7,28.4,9.9,54.7,,51.4,,,4803.5,UNKNOWN,3.7576766940772353,,reports_pairwise
2026-04-28,NAUKRI,49.7,53.5,42.2,12.3,52.4,,48.0,,,1004.6,UNKNOWN,-2.264582918574557,,reports_pairwise
2026-04-28,KALYANKJIL,49.9,55.9,45.5,2.3,59.6,,40.3,,,412.65,UNKNOWN,-0.3635041802980734,,reports_pairwise
2026-04-28,TATAELXSI,48.4,73.8,31.8,15.0,49.1,,44.1,,,4131.6,UNKNOWN,4.012973182302238,,reports_pairwise
2026-04-28,SWIGGY,47.9,49.6,54.5,10.3,68.5,,30.0,,,282.3,UNKNOWN,-0.99185263903649,,reports_pairwise
2026-04-28,COFORGE,45.7,69.9,42.7,8.9,51.0,,39.5,,,1200.9,UNKNOWN,7.028062286618357,,reports_pairwise
2026-04-28,ABFRL,39.8,47.4,64.3,5.9,61.9,,12.0,,,63.58,UNKNOWN,6.621579112928607,,reports_pairwise
2026-04-28,OLAELEC,36.6,36.2,68.2,0.0,68.3,,6.2,,,35.81,UNKNOWN,-2.0106115610164723,,reports_pairwise
2026-04-29,NESTLEIND,82.5,73.6,75.2,6.4,93.3,,80.1,,,1450.6,UNKNOWN,1.7509995863780567,,reports_pairwise
2026-04-29,COALINDIA,81.1,92.0,66.4,32.2,82.7,,79.3,,,482.15,UNKNOWN,-3.2147671886342426,,reports_pairwise
2026-04-29,MARICO,77.2,72.7,62.6,0.0,82.4,,80.7,,,785.9,UNKNOWN,5.884972642829877,,reports_pairwise
2026-04-29,ONGC,78.6,72.3,64.7,40.9,93.8,,79.4,,,304.35,UNKNOWN,-6.719237719730588,,reports_pairwise
2026-04-29,LUPIN,76.5,86.4,46.3,7.7,70.4,,79.9,,,2328.0,UNKNOWN,5.674398625429549,,reports_pairwise
2026-04-29,DRREDDY,78.8,79.2,62.9,3.3,86.4,,77.0,,,1350.9,UNKNOWN,-3.205270560367176,,reports_pairwise
2026-04-29,SUNPHARMA,75.3,74.1,48.6,63.6,67.7,,77.5,,,1755.9,UNKNOWN,4.470641836095449,,reports_pairwise
2026-04-29,NMDC,81.9,90.9,73.7,17.3,86.4,,72.7,,,91.88,UNKNOWN,-1.8937744884632075,,reports_pairwise
2026-04-29,CIPLA,73.3,88.9,64.1,2.5,72.8,,65.4,,,1317.6,UNKNOWN,3.3925318761384373,,reports_pairwise
2026-04-29,ADANIPORTS,81.3,85.8,75.1,8.4,93.4,,73.1,,,1662.8,UNKNOWN,4.209766658648063,,reports_pairwise
2026-04-29,CUMMINSIND,79.0,74.9,72.5,8.1,86.2,,74.7,,,5284.2,UNKNOWN,2.248211649824007,,reports_pairwise
2026-04-29,SBIN,72.8,87.8,63.0,1.9,67.5,,72.2,,,1097.0,UNKNOWN,-0.4557885141294439,,reports_pairwise
2026-04-29,NTPC,70.3,66.0,65.2,11.4,82.6,,81.9,,,407.4,UNKNOWN,-1.7304860088365133,,reports_pairwise
2026-04-29,TORNTPHARM,71.6,69.4,54.8,7.5,70.9,,78.2,,,4264.2,UNKNOWN,2.309929177805919,,reports_pairwise
2026-04-29,POWERGRID,71.6,67.7,65.0,4.4,80.9,,78.8,,,321.2,UNKNOWN,-2.303860523038598,,reports_pairwise
2026-04-29,ABB,76.5,72.2,72.2,0.0,85.7,,68.7,,,7247.0,UNKNOWN,-0.8141299848213053,,reports_pairwise
2026-04-29,APOLLOHOSP,70.3,53.7,58.1,4.5,61.3,,77.7,,,7750.0,UNKNOWN,1.1225806451612903,,reports_pairwise
2026-04-29,TITAN,71.7,50.0,56.9,0.6,73.7,,78.4,,,4442.7,UNKNOWN,-3.0431944538231215,,reports_pairwise
2026-04-29,HINDALCO,76.1,77.1,74.2,8.2,87.3,,70.5,,,1070.85,UNKNOWN,-1.4147639725451617,,reports_pairwise
2026-04-29,HINDUNILVR,70.1,71.0,70.3,0.0,65.9,,69.4,,,2320.0,UNKNOWN,-2.060344827586215,,reports_pairwise
2026-04-29,ZYDUSLIFE,70.3,80.8,51.4,16.7,50.5,,71.6,,,918.4,UNKNOWN,2.384581881533099,,reports_pairwise
2026-04-29,ALKEM,72.2,83.0,44.7,7.5,63.4,,73.1,,,5365.0,UNKNOWN,4.203168685927307,,reports_pairwise
2026-04-29,BRITANNIA,69.9,65.3,52.1,7.5,62.7,,73.7,,,5688.5,UNKNOWN,2.2062055023292606,,reports_pairwise
2026-04-29,PIDILITIND,69.3,70.5,61.5,0.0,54.0,,72.8,,,1396.2,UNKNOWN,3.8819653344793044,,reports_pairwise
2026-04-29,ICICIBANK,67.6,86.5,44.9,4.0,43.2,,72.6,,,1289.6,UNKNOWN,-0.8219602977667424,,reports_pairwise
2026-04-29,RELIANCE,68.9,75.0,62.1,15.6,68.1,,72.6,,,1420.9,UNKNOWN,1.076782321064111,,reports_pairwise
2026-04-29,BAJAJ-AUTO,70.9,78.1,59.1,3.0,66.8,,73.1,,,9626.0,UNKNOWN,10.170371909412008,,reports_pairwise
2026-04-29,ITC,68.1,91.9,62.1,4.9,64.9,,59.9,,,314.05,UNKNOWN,-2.1174972138194663,,reports_pairwise
2026-04-29,AUROPHARMA,74.2,78.5,62.1,5.6,82.6,,72.8,,,1409.4,UNKNOWN,4.916985951468707,,reports_pairwise
2026-04-29,CGPOWER,78.5,74.7,75.0,0.3,97.8,,66.7,,,835.65,UNKNOWN,2.80619876742656,,reports_pairwise
2026-04-29,BHARTIARTL,67.1,64.8,50.4,4.6,70.0,,73.1,,,1882.1,UNKNOWN,-2.948833749535094,,reports_pairwise
2026-04-29,TATACONSUM,68.8,54.4,68.1,3.2,67.9,,76.6,,,1160.0,UNKNOWN,-0.7155172413793065,,reports_pairwise
2026-04-29,FEDERALBNK,72.9,79.9,67.3,3.1,79.8,,75.0,,,297.05,UNKNOWN,0.0,,reports_pairwise
2026-04-29,NATIONALUM,77.7,97.8,73.0,7.2,84.0,,61.2,,,436.8,UNKNOWN,-7.623626373626376,,reports_pairwise
2026-04-29,POLYCAB,76.1,78.0,75.1,5.1,79.9,,67.8,,,8205.5,UNKNOWN,9.719090853695691,,reports_pairwise
2026-04-29,TATAPOWER,69.4,46.3,74.8,13.9,96.1,,77.5,,,456.55,UNKNOWN,-3.7892892344759637,,reports_pairwise
2026-04-29,LT,71.9,62.1,70.3,4.4,69.9,,70.1,,,4102.8,UNKNOWN,-1.9450131617432043,,reports_pairwise
2026-04-29,MAHABANK,77.4,88.1,75.3,0.0,98.7,,63.5,,,80.15,UNKNOWN,6.437928883343726,,reports_pairwise
2026-04-29,KOTAKBANK,68.8,88.9,54.1,6.4,74.8,,68.8,,,382.7,UNKNOWN,-0.8622942252417066,,reports_pairwise
2026-04-29,HDFCBANK,65.8,83.5,43.7,1.9,72.3,,65.2,,,787.7,UNKNOWN,1.060048241716378,,reports_pairwise
2026-04-29,DIVISLAB,69.2,64.5,65.6,7.5,67.1,,72.4,,,6489.5,UNKNOWN,3.282225132907004,,reports_pairwise
2026-04-29,GRASIM,68.3,39.9,62.4,12.5,77.9,,75.7,,,2819.6,UNKNOWN,5.000709320470989,,reports_pairwise
2026-04-29,DMART,70.8,61.5,71.9,10.3,87.8,,70.3,,,4603.1,UNKNOWN,-4.705524537811483,,reports_pairwise
2026-04-29,HAL,73.3,88.7,73.8,0.4,72.0,,61.6,,,4355.9,UNKNOWN,9.784430312908945,,reports_pairwise
2026-04-29,PFC,73.8,57.7,73.6,15.0,84.6,,68.3,,,466.0,UNKNOWN,-1.8133047210300406,,reports_pairwise
2026-04-29,DABUR,67.6,69.7,66.6,0.0,67.7,,64.0,,,454.1,UNKNOWN,3.501431402774714,,reports_pairwise
2026-04-29,PAGEIND,68.4,68.7,71.9,1.6,73.1,,57.6,,,37285.0,UNKNOWN,0.1609226230387555,,reports_pairwise
2026-04-29,ASIANPAINT,68.8,66.0,68.2,0.0,64.9,,64.2,,,2461.2,UNKNOWN,2.8197627173736426,,reports_pairwise
2026-04-29,COLPAL,69.3,78.4,73.9,0.0,67.8,,60.2,,,2138.1,UNKNOWN,1.3516673682241287,,reports_pairwise
2026-04-29,BEL,71.3,75.0,54.7,8.1,60.0,,70.6,,,439.1,UNKNOWN,0.07970849464813616,,reports_pairwise
